fish_id,axis,offset_um
L396_f01,z,2.4818652849741056
L396_f01,z,3.9936908517350105
L396_f01,z,4.267826086956518
L396_f01,z,4.3879957127545595
L396_f01,z,4.8688634835238815
L396_f01,z,8.767857142857139
L396_f01,z,0.22157434402330978
L396_f01,z,1.344407530454049
L396_f01,z,3.177215189873408
L396_f01,z,1.9952038369304432
L396_f01,z,2.969696969696969
L396_f01,z,5.776487663280108
L396_f01,z,6.0520446096654155
L396_f01,z,3.7131313131312993
L396_f01,z,9.430916552667583
L396_f01,z,1.1614255765199175
L396_f01,z,3.069387755102042
L396_f01,z,5.6376146788990695
L396_f01,z,0.8783542039356007
L396_f01,z,2.3109656301145662
L396_f01,z,4.337391304347818
L396_f01,z,9.244732576985427
L396_f01,z,7.688596491228083
L396_f01,z,2.594771241830074
L396_f01,z,7.357746478873253
L396_f01,z,7.758620689655174
L396_f01,z,4.5984251968504
L396_f01,z,5.756637168141594
L396_f01,z,4.159420289855063
L396_f01,z,6.274223034734916
L396_f01,z,2.653895274584926
L396_f01,z,3.460992907801426
L396_f01,z,2.81100917431192
L396_f01,z,2.018433179723502
L396_f01,z,1.4416961130742152
L396_f01,z,1.5647279549718576
L396_f01,z,5.05263157894737
L396_f01,z,3.164893617021278
L396_f01,z,2.7748691099476446
L396_f01,z,2.1393939393939263
L396_f01,z,2.9939393939393995
L396_f01,z,5.874371859296474
L396_f01,z,6.346534653465341
L396_f01,z,4.61096605744126
L396_f01,z,3.4368932038835
L396_f01,z,0.0804953560371473
L396_f01,z,5.925486875529202
L396_f01,z,3.172248803827756
L396_f01,z,4.529051987767588
L396_f01,z,2.4533333333333474
L396_f01,z,0.5939849624060116
L396_f01,z,0.419417475728153
L396_f01,z,2.479452054794507
L396_f01,z,6.853107344632775
L396_f01,z,6.890909090909105
L396_f01,z,9.469281045751643
L396_f01,z,5.679633867276891
L396_f01,z,2.488479262672797
L396_f01,z,6.258064516129025
L396_f01,z,2.1531914893616886
L396_f01,z,0.27777777777777146
L396_f01,z,4.334572490706307
L396_f01,z,9.56825396825397
L396_f01,z,5.066298342541444
L396_f01,z,4.975206611570258
L396_f01,z,2.5569620253164658
L396_f01,z,3.324324324324323
L396_f01,z,0.5245901639344197
L396_f01,z,4.820627802690581
L396_f01,z,1.4129870129870028
L396_f01,z,1.6882129277566662
L396_f01,z,2.222727272727269
L396_f01,z,3.6026711185308784
L396_f01,z,6.2945454545454425
L396_f01,z,5.677018633540371
L396_f01,z,3.4901960784313815
L396_f01,z,4.941548183254355
L396_f01,z,2.2740963855421796
L396_f01,z,5.633410672853842
L396_f01,z,5.002638522427446
L396_f01,z,1.7340659340659386
L396_f01,z,5.554307116104866
L396_f01,z,4.47904191616766
L396_f01,z,2.420268256333827
L396_f01,z,2.0183486238532
L396_f01,z,5.252336448598129
L396_f01,z,5.436363636363637
L396_f01,z,4.660550458715591
L396_f01,z,1.0932594644505969
L396_f01,z,9.318095238095225
L396_f01,z,8.577099236641232
L396_f01,z,1.110512129380055
L396_f01,z,0.3684210526315894
L396_f01,z,3.5473251028806487
L396_f01,z,0.8321428571428555
L396_f01,z,5.724598930481278
L396_f01,z,8.489528795811509
L396_f01,z,8.830188679245282
L396_f01,z,1.9268292682926926
L396_f01,z,3.0501930501930588
L396_f01,z,0.47963800904977916
L396_f01,z,2.2107969151670943
L396_f01,z,1.4296160877513842
L396_f01,z,6.674897119341551
L396_f01,z,0.3564356435643674
L396_f01,z,3.3113553113552996
L396_f01,z,3.514516129032245
L396_f01,z,4.395326192794556
L396_f01,z,3.2093023255814046
L396_f01,z,9.435714285714283
L396_f01,z,6.59442724458205
L396_f01,z,2.2448979591836746
L396_f01,z,1.8525073746312728
L396_f01,z,0.8081180811808224
L396_f01,z,4.2263565891472865
L396_f01,z,6.128534704370168
L396_f01,z,4.345771144278615
L396_f01,z,5.7773064687168585
L396_f01,z,2.8658536585365937
L396_f01,z,2.9460431654676142
L396_f01,z,0.32307692307691127
L396_f01,z,3.1584699453551934
L396_f01,z,1.9544984488107673
L396_f01,z,1.7874186550976106
L396_f01,z,2.461538461538453
L396_f01,z,1.7365754812563239
L396_f01,z,5.096385542168662
L396_f01,z,0.5656565656565533
L396_f01,z,3.2315035799522605
L396_f01,z,10.593634344929683
L396_f01,z,0.9530201342281828
L396_f01,z,0.22748815165877545
L396_f01,z,4.565714285714279
L396_f01,z,0.762331838565018
L396_f01,z,3.5180722891566347
L396_f01,z,1.6317135549872148
L396_f01,z,2.8655737704918067
L396_f01,z,0.827423167848707
L396_f01,z,0.5976470588235259
L396_f01,z,6.43781094527364
L396_f01,z,6.9420468557336505
L396_f01,z,2.8969210174029456
L396_f01,z,3.0353260869565304
L396_f01,z,1.100123609394302
L396_f01,z,4.996904024767815
L396_f01,z,3.0619834710743703
L396_f01,z,3.646341463414643
L396_f01,z,5.0653409090909065
L396_f01,z,3.8147268408551156
L396_f01,z,2.625786163522008
L396_f01,z,3.3403361344537927
L396_f01,z,5.535714285714278
L396_f01,z,2.504065040650403
L396_f01,z,6.344632768361578
L396_f01,z,3.615141955835952
L396_f01,z,4.394250513347032
L396_f01,z,1.2877358490566166
L396_f01,z,4.927131782945736
L396_f01,z,0.53515625
L396_f01,z,4.407854984894271
L396_f01,z,1.6275303643724612
L396_f01,z,2.413436692506451
L396_f01,z,3.5447154471544593
L396_f01,z,2.484391819160379
L396_f01,z,4.582755203171445
L396_f01,z,4.372688477951641
L396_f01,z,6.47999999999999
L396_f01,z,7.333333333333343
L396_f01,z,2.669527896995703
L396_f01,z,8.75832438238453
L396_f01,z,7.2008456659619355
L396_f01,z,6.976501305483026
L396_f01,z,5.268965517241384
L396_f01,z,4.757723577235765
L396_f01,z,1.8499999999999943
L396_f01,z,3.427419354838719
L396_f01,z,2.2410958904109464
L396_f01,z,2.73770491803279
L396_f01,z,2.09349593495935
L396_f01,z,3.163636363636357
L396_f01,z,1.3002070393374652
L396_f01,z,1.882352941176464
L396_f01,z,4.739726027397268
L396_f01,z,4.9901960784313815
L396_f01,z,6.688796680497916
L396_f01,z,5.308108108108115
L396_f01,z,2.152727272727276
L396_f01,z,3.180180180180173
L396_f01,z,0.10344827586206407
L396_f01,z,9.042204995693368
L396_f01,z,5.609254498714648
L396_f01,z,6.302003081664111
L396_f01,z,0.16207951070336435
L396_f01,z,0.5025641025640937
L396_f01,z,3.3229571984435893
L396_f01,z,1.5176991150442518
L396_f01,z,1.7830508474576163
L396_f01,z,0.796491228070181
L396_f01,z,6.397540983606547
L396_f01,z,5.7065527065527135
L396_f01,z,4.572864321608051
L396_f01,z,5.113438045375204
L396_f01,z,0.23218997361476568
L396_f01,z,2.0
L396_f01,z,5.091684434968016
L396_f01,z,1.6067415730337018
L396_f01,z,2.2033898305084847
L396_f01,z,1.4960212201591503
L396_f01,z,2.6090322580645022
L396_f01,z,4.007421150278304
L396_f01,z,3.8248175182481816
L396_f01,z,1.9022556390977456
L396_f01,z,3.824793388429754
L396_f01,z,1.6405353728489445
L396_f01,z,6.56429942418427
L396_f01,z,0.741885625966006
L396_f01,z,2.1585365853658516
L396_f01,z,0.4021164021164054
L396_f01,z,6.356115107913666
L396_f01,z,0.5725593667546036
L396_f01,z,7.16279069767441
L396_f01,z,2.0877192982456165
L396_f01,z,2.41623309053071
L396_f01,z,3.9508196721311606
L396_f01,z,2.445682451253475
L396_f01,z,2.5101010101010104
L396_f01,z,1.7543859649122737
L396_f01,z,5.957894736842093
L396_f01,z,2.3133333333333326
L396_f01,z,5.968944099378888
L396_f01,z,3.5973597359735834
L396_f01,z,7.479166666666657
L396_f01,z,1.8882466281310144
L396_f01,z,0.163090128755357
L396_f01,z,3.927007299270059
L396_f01,z,5.640362225097022
L396_f01,z,0.08101265822784853
L396_f01,z,2.4930232558139664
L396_f01,z,2.608695652173907
L396_f01,z,2.552112676056339
L396_f01,z,2.9810671256454384
L396_f01,z,5.859531772575252
L396_f01,z,8.475806451612897
L396_f01,z,5.419913419913428
L396_f01,z,6.324110671936751
L396_f01,z,4.139817629179333
L396_f01,z,0.24299065420561305
L396_f01,z,8.299858557284296
L396_f01,z,11.188165680473361
L396_f01,z,4.281481481481478
L396_f01,z,1.5988023952095887
L396_f01,z,8.83224400871461
L396_f01,z,2.796992481203006
L396_f01,z,1.7376490630323644
L396_f01,z,0.5205047318611946
L396_f01,z,2.895522388059703
L396_f01,z,3.7049180327868783
L396_f01,z,4.683333333333337
L396_f01,z,4.300907911802852
L396_f01,z,2.3283082077051915
L396_f01,z,4.509433962264154
L396_f01,z,6.86753246753247
L396_f01,z,7.153450051493309
L396_f01,z,4.2433155080213965
L396_f01,z,0.8656716417910388
L396_f01,z,1.513340448239063
L396_f01,z,1.9099099099099135
L396_f01,z,4.0
L396_f01,z,1.59055118110237
L396_f01,z,3.417266187050359
L396_f01,z,3.2151515151515184
L396_f01,z,0.3656884875846629
L396_f01,z,2.237995824634652
L396_f01,z,3.0512483574244413
L396_f01,z,0.39680000000001314
L396_f01,z,4.454794520547949
L396_f01,z,0.24068767908309496
L396_f01,z,3.6575682382134005
L396_f01,z,1.6577017114914554
L396_f01,z,4.6527777777777715
L396_f01,z,0.25298329355609894
L396_f01,z,1.458689458689463
L396_f01,z,4.045977011494244
L396_f01,z,1.7751677852349133
L396_f01,z,6.100334448160538
L396_f01,z,3.954154727793707
L396_f01,z,0.9770114942528778
L396_f01,z,2.034042553191483
L396_f01,z,0.3678160919540119
L396_f01,z,2.6987270155586884
L396_f01,z,4.529510961214157
L396_f01,z,5.332103321033202
L396_f01,z,0.02402402402401549
L396_f01,z,1.0636363636363626
L396_f01,z,3.298153034300782
L396_f01,z,3.958333333333343
L396_f01,z,3.3721682847896375
L396_f01,z,1.1648822269807226
L396_f01,z,3.5514250309789475
L396_f01,z,2.013029315960921
L396_f01,z,0.19771863117870225
L396_f01,z,0.6903353057199126
L396_f01,z,2.386699507389153
L396_f01,z,6.983799705449201
L396_f01,z,4.34782608695653
L396_f01,z,3.3870967741935374
L396_f01,z,6.9090909090909065
L396_f01,z,6.3324968632371395
L396_f01,z,0.6456310679611761
L396_f01,z,3.3877551020408134
L396_f01,z,4.7634854771784205
L396_f01,z,0.45925925925925526
L396_f01,z,0.7085201793721865
L396_f01,z,4.413934426229503
L396_f01,z,6.052238805970148
L396_f01,z,3.1352941176470495
L396_f01,z,3.9327731092436977
L396_f01,z,2.1495726495726615
L396_f01,z,6.711678832116775
L396_f01,z,2.1781376518218565
L396_f01,z,2.5172413793103487
L396_f01,z,3.190013869625517
L396_f01,z,5.597701149425291
L396_f01,z,5.959322033898303
L396_f01,z,2.2119366626065755
L396_f01,z,0.77582846003898
L396_f01,z,3.222591362126252
L396_f01,z,4.362397820163494
L396_f01,z,1.527145359019272
L396_f01,z,0.3698630136986196
L396_f01,z,2.074183976261139
L396_f01,z,1.2477876106194685
L396_f01,z,8.120000000000005
L396_f01,z,0.9545454545454675
L396_f01,z,0.989189189189176
L396_f01,z,2.9440715883668815
L396_f01,z,0.9473684210526301
L396_f01,z,6.83048919226394
L396_f01,z,2.3906705539358484
L396_f01,z,5.609375
L396_f01,z,3.0418604651162866
L396_f01,z,3.872204472843464
L396_f01,z,3.343511450381669
L396_f01,z,2.716012084592137
L396_f01,z,4.509900990098998
L396_f01,z,2.3329558323895867
L396_f01,z,3.4656488549618416
L396_f01,z,0.07142857142858361
L396_f01,z,3.6909871244635326
L396_f01,z,2.709433962264143
L396_f01,z,2.2733333333333405
L396_f01,z,3.6694214876033016
L396_f01,z,3.095709570957098
L396_f01,z,3.4275618374558405
L396_f01,z,8.580046403712288
L396_f01,z,8.782834850455146
L396_f01,z,5.329323308270688
L396_f01,z,0.518032786885243
L396_f01,z,2.9549549549549567
L396_f01,z,7.06849315068493
L396_f01,z,7.290529695024077
L396_f01,z,2.104166666666657
L396_f01,z,2.7505422993492346
L396_f01,z,0.006734006734006925
L396_f01,z,2.2290076335877984
L396_f01,z,2.3578947368420984
L396_f01,z,5.855670103092791
L396_f01,z,1.500454132606734
L396_f01,z,2.867796610169478
L396_f01,z,4.167901234567893
L396_f01,z,0.6765188834154401
L396_f01,z,5.407682775712516
L396_f01,z,5.872340425531917
L396_f01,z,8.518518518518505
L396_f01,z,1.916230366492158
L396_f01,z,7.602040816326536
L396_f01,z,1.5238095238095184
L396_f01,z,1.03133903133903
L396_f01,z,1.0974025974026063
L396_f01,z,6.02205882352942
L396_f01,z,10.81510934393637
L396_f01,z,5.091428571428565
L396_f01,z,2.336557059961308
L396_f01,z,3.932816537467687
L396_f01,z,7.5980861244019025
L396_f01,z,5.610465116279073
L396_f01,z,2.5333333333333314
L396_f01,z,3.537142857142868
L396_f01,z,2.642967542503868
L396_f01,z,6.091176470588238
L396_f01,z,3.61855670103094
L396_f01,z,4.366459627329192
L396_f01,z,0.30039525691699964
L396_f01,z,2.8549019607843036
L396_f01,z,10.911463187325268
L396_f01,z,6.2827225130889985
L396_f01,z,0.06896551724136657
L396_f01,z,4.0256959314775145
L396_f01,z,5.584725536992835
L396_f01,z,4.242424242424249
L396_f01,z,4.71264367816093
L396_f01,z,6.109803921568641
L396_f01,z,4.818064516129027
L396_f01,z,4.055800293685763
L396_f01,z,10.701139351446102
L396_f01,z,4.125
L396_f01,z,6.307385229540927
L396_f01,z,3.874396135265698
L396_f01,z,1.1607142857142776
L396_f01,z,1.1645569620253298
L396_f01,z,3.300925925925924
L396_f01,z,2.8406779661017083
L396_f01,z,2.6011560693641513
L396_f01,z,2.0385487528344584
L396_f01,z,0.18255578093305758
L396_f01,z,1.4958448753462505
L396_f01,z,0.5384615384615472
L396_f01,z,6.382848392036749
L396_f01,z,1.5894039735099454
L396_f01,z,2.6343042071197544
L396_f01,z,2.2215743440233098
L396_f01,z,3.0324324324324436
L396_f01,z,0.25443786982248184
L396_f01,z,4.586894586894573
L396_f01,z,5.163793103448285
L396_f01,z,2.0548780487804947
L396_f01,z,10.231491136600624
L396_f01,z,3.4441087613293178
L396_f01,z,0.440177252584931
L396_f01,z,5.953020134228183
L396_f01,z,2.8641114982578415
L396_f01,z,4.320987654320987
L396_f01,z,0.33082706766916203
L396_f01,z,5.934191702432059
L396_f01,z,1.4026548672566435
L396_f01,z,2.142857142857139
L396_f01,z,2.060708263069131
L396_f01,z,5.723905723905716
L396_f01,z,8.682065217391312
L396_f01,z,9.635499207606983
L396_f01,z,5.7880434782608745
L396_f01,z,6.051446945337631
L396_f01,z,0.5539714867617249
L396_f01,z,2.363636363636374
L396_f01,z,2.9247910863509787
L396_f01,z,2.3103448275862206
L396_f01,z,0.23387096774192173
L396_f01,z,4.340707964601762
L396_f01,z,6.602287166454886
L396_f01,z,1.9493670886076018
L396_f01,z,1.5999999999999943
L396_f01,z,10.614213197969548
L396_f01,z,3.0548604427334
L396_f01,z,3.9435626102292645
L396_f01,z,5.191489361702139
L396_f01,z,3.931240657698055
L396_f01,z,2.977430555555543
L396_f01,z,2.597101449275357
L396_f01,z,0.5886939571149981
L396_f01,z,6.191247974068062
L396_f01,z,7.476987447698747
L396_f01,z,0.27870967741935715
L396_f01,z,6.095693779904309
L396_f01,z,3.3303964757709252
L396_f01,z,1.739495798319325
L396_f01,z,2.0155038759689887
L396_f01,z,5.713298791018985
L396_f01,z,3.142857142857139
L396_f01,z,1.6923076923076792
L396_f01,z,4.738305941845766
L396_f01,z,1.2551020408163254
L396_f01,z,0.24399260628464958
L396_f01,z,0.8490566037735903
L396_f01,z,0.3670103092783563
L396_f01,z,2.3785166240409126
L396_f01,z,5.160092807424604
L396_f01,z,4.322209436133477
L396_f01,z,7.059656218402438
L396_f01,z,2.0250000000000057
L396_f01,z,6.307692307692321
L396_f01,z,8.195804195804186
L396_f01,z,4.943999999999988
L396_f01,z,8.074418604651157
L396_f01,z,6.238805970149258
L396_f01,z,1.4463519313304687
L396_f01,z,5.0487804878048905
L396_f01,z,3.249169435215947
L396_f01,z,1.8279569892472978
L396_f01,z,8.09622641509435
L396_f01,z,0.2931596091205222
L396_f01,z,0.16138328530260537
L396_f01,z,0.844086021505376
L396_f01,z,0.11983471074378826
L396_f01,z,2.9855072463768124
L396_f01,z,4.654708520179383
L396_f01,z,7.516129032258078
L396_f01,z,0.49079754601226
L396_f01,z,3.9012345679012412
L396_f01,z,0.5157232704402475
L396_f01,z,2.241699867197866
L396_f01,z,2.049792531120346
L396_f01,z,1.8114285714285643
L396_f01,z,1.0501392757660142
L396_f01,z,2.3550913838120096
L396_f01,z,4.49079754601226
L396_f01,z,5.241090146750537
L396_f01,z,6.221921515561576
L396_f01,z,7.595505617977523
L396_f01,z,11.0243161094225
L396_f03,xy,3.7823270669711246
L396_f03,xy,1.678442567181864
L396_f03,xy,0.3408222561307202
L396_f03,xy,0.6074993913133685
L396_f03,xy,0.8989464287712893
L396_f03,xy,1.2366251762434073
L396_f03,xy,0.2980852635119997
L396_f03,xy,2.601126897848661
L396_f03,xy,0.1447689398551794
L396_f03,xy,0.6971731137617728
L396_f03,xy,0.9756168703409832
L396_f03,xy,0.9556694367498058
L396_f03,xy,0.6206945950354553
L396_f03,xy,4.228426357685088
L396_f03,xy,0.5326349609406541
L396_f03,xy,2.9886253249095724
L396_f03,xy,1.9466340363938153
L396_f03,xy,0.8730006066664793
L396_f03,xy,0.7027866533905871
L396_f03,xy,0.1774556679227029
L396_f03,xy,0.7873437234703995
L396_f03,xy,0.4057322269406695
L396_f03,xy,0.6351021610424739
L396_f03,xy,1.7124428825372129
L396_f03,xy,2.9783789604182083
L396_f03,xy,0.5506821921282522
L396_f03,xy,0.811804682515608
L396_f03,xy,0.629058934630731
L396_f03,xy,1.0199156756281555
L396_f03,xy,0.6021900888508923
L396_f03,xy,1.8662884154471395
L396_f03,xy,0.3248939655268305
L396_f03,xy,0.406381677810639
L396_f03,xy,0.6463733021883231
L396_f03,xy,0.3023923155535349
L396_f03,xy,0.2344554187069069
L396_f03,xy,0.9356493140139146
L396_f03,xy,0.1366791680938318
L396_f03,xy,0.6789281832688722
L396_f03,xy,1.1646598125782526
L396_f03,xy,0.9461830083230968
L396_f03,xy,0.4569006675551175
L396_f03,xy,1.148367197448771
L396_f03,xy,0.9899005832129468
L396_f03,xy,0.8789214986332601
L396_f03,xy,1.2897374219558584
L396_f03,xy,1.0351581612834355
L396_f03,xy,2.455638525553507
L396_f03,xy,0.7557579903289998
L396_f03,xy,0.6888782133457381
L396_f03,xy,0.7415754721023149
L396_f03,xy,0.4711076058701161
L396_f03,xy,0.5658538036276136
L396_f03,xy,0.347758802809719
L396_f03,xy,2.05011827295371
L396_f03,xy,1.0541716051922732
L396_f03,xy,0.2712507152913829
L396_f03,xy,0.235652119982607
L396_f03,xy,0.2447461114140977
L396_f03,xy,0.8438352214456069
L396_f03,xy,0.8421461974508362
L396_f03,xy,1.1578300582065777
L396_f03,xy,0.4387432210569621
L396_f03,xy,1.2196749125444646
L396_f03,xy,0.7955361927517897
L396_f03,xy,0.4321476697928283
L396_f03,xy,0.8811192346725799
L396_f03,xy,1.139142895731406
L396_f03,xy,0.3024119153785042
L396_f03,xy,0.6992147452451805
L396_f03,xy,0.8245227612795722
L396_f03,xy,1.7624396824063926
L396_f03,xy,0.2966816062129569
L396_f03,xy,0.6064328715328693
L396_f03,xy,1.1583505400419791
L396_f03,xy,0.8994006652455991
L396_f03,xy,0.4367609881703945
L396_f03,xy,0.6294187763687761
L396_f03,xy,2.7815851958867466
L396_f03,xy,0.7867969395974043
L396_f03,xy,0.369360448021343
L396_f03,xy,0.5465639481681116
L396_f03,xy,0.606543110312864
L396_f03,xy,0.3274698162369621
L396_f03,xy,1.2369927901780924
L396_f03,xy,0.7643376557882189
L396_f03,xy,2.925399267442332
L396_f03,xy,0.5414409005009723
L396_f03,xy,0.2408810068362663
L396_f03,xy,0.9800914123529776
L396_f03,xy,0.9325139714366052
L396_f03,xy,0.7253187596418219
L396_f03,xy,0.3963576488593574
L396_f03,xy,0.9707004128798468
L396_f03,xy,1.1204594826826428
L396_f03,xy,0.5127918148999945
L396_f03,xy,1.0091848152287095
L396_f03,xy,2.0833192089156065
L396_f03,xy,0.5595398032638412
L396_f03,xy,0.4974936504697164
L396_f03,xy,0.2498510173107773
L396_f03,xy,1.295903844316835
L396_f03,xy,0.6077168136089494
L396_f03,xy,0.2446180308621288
L396_f03,xy,0.9492014605238984
L396_f03,xy,0.6243932809337265
L396_f03,xy,1.4813857384315343
L396_f03,xy,0.2443658249560324
L396_f03,xy,0.8141270228761628
L396_f03,xy,0.8738557358511518
L396_f03,xy,1.168515746934878
L396_f03,xy,0.5530441505453684
L396_f03,xy,0.2773390148477008
L396_f03,xy,0.0487835129276415
L396_f03,xy,1.0383633302444313
L396_f03,xy,1.174628104055273
L396_f03,xy,0.7315193223354775
L396_f03,xy,1.9642985975265796
L396_f03,xy,0.4647931805137636
L396_f03,xy,0.1106494989616487
L396_f03,xy,0.3654633579556239
L396_f03,xy,0.9217106169286708
L396_f03,xy,5.927279724264924
L396_f03,xy,0.6387773173594269
L396_f03,xy,1.1832633963382164
L396_f03,xy,1.218765703872557
L396_f03,xy,0.9275926935170586
L396_f03,xy,2.501812020330662
L396_f03,xy,0.8288756815453482
L396_f03,xy,0.7266521792931218
L396_f03,xy,0.924227765571234
L396_f03,xy,0.9620734767277412
L396_f03,xy,0.1408960696180649
L396_f03,xy,0.7017799337479637
L396_f03,xy,3.298597218539345
L396_f03,xy,0.7699598763712465
L396_f03,xy,0.7804756519650694
L396_f03,xy,1.5042028896299608
L396_f03,xy,0.9799774001612724
L396_f03,xy,0.3015355302747068
L396_f03,xy,1.3811786785156617
L396_f03,xy,0.7962840386724273
L396_f03,xy,1.687943098292894
L396_f03,xy,0.3786468652962484
L396_f03,xy,2.993027685741106
L396_f03,xy,1.23544728398862
L396_f03,xy,3.959659579362774
L396_f03,xy,2.326827548652932
L396_f03,xy,0.4897709350615591
L396_f03,xy,0.6738032945435655
L396_f03,xy,0.8674626855711447
L396_f03,xy,1.9662751380782528
L396_f03,xy,1.4665109362048836
L396_f03,xy,1.4339986625714256
L396_f03,xy,1.2804351278918091
L396_f03,xy,1.2075092526831757
L396_f03,xy,2.315069188735445
L396_f03,xy,0.4142192498669192
L396_f03,xy,0.6934085978113214
L396_f03,xy,0.62122056841195
L396_f03,xy,0.588488689398601
L396_f03,xy,1.9919820751521624
L396_f03,xy,0.7634762291294503
L396_f03,xy,1.9229355202049656
L396_f03,xy,1.3137856894135014
L396_f03,xy,0.6652202104868183
L396_f03,xy,0.9305048647395048
L396_f03,xy,0.3280799547464625
L396_f03,xy,0.910846266785303
L396_f03,xy,0.2756801192535882
L396_f03,xy,1.0991403360780396
L396_f03,xy,0.5555813841559953
L396_f03,xy,1.005642387455975
L396_f03,xy,0.5488034276316534
L396_f03,xy,3.3029850871865736
L396_f03,xy,0.9811696780278932
L396_f03,xy,1.317493813431747
L396_f03,xy,1.3767740307981962
L396_f03,xy,1.0773583864032403
L396_f03,xy,0.7161331611495041
L396_f03,xy,2.347053259072668
L396_f03,xy,0.7968919350334095
L396_f03,xy,0.3921541654794434
L396_f03,xy,0.9917131921369898
L396_f03,xy,2.990359780620785
L396_f03,xy,0.5199311581396461
L396_f03,xy,0.1674419857333426
L396_f03,xy,1.8034266980281912
L396_f03,xy,0.6261589902036812
L396_f03,xy,3.2154798120284984
L396_f03,xy,2.256449139375511
L396_f03,xy,1.5132947615120709
L396_f03,xy,2.3686703225672785
L396_f03,xy,0.7407395649685843
L396_f03,xy,2.179954212656414
L396_f03,xy,0.2890458531929486
L396_f03,xy,2.2910377189598554
L396_f03,xy,0.5686142384298416
L396_f03,xy,1.0202863080103477
L396_f03,xy,0.6351641261913624
L396_f03,xy,2.462547668817731
L396_f03,xy,3.747034050688979
L396_f03,xy,1.197729557001763
L396_f03,xy,1.9371162907057156
L396_f03,xy,1.215114250723456
L396_f03,xy,2.906385486413894
L396_f03,xy,2.3252866152315343
L396_f03,xy,1.0116049904863882
L396_f03,xy,2.157366067960603
L396_f03,xy,0.6349315685640937
L396_f03,xy,0.4158420241219027
L396_f03,xy,1.6991522856069274
L396_f03,xy,1.025399634946833
L396_f03,xy,2.5599493445384636
L396_f03,xy,2.8852248861121637
L396_f03,xy,1.0140964785136504
L396_f03,xy,1.822735383404477
L396_f03,xy,0.0846306821465162
L396_f03,xy,2.7249104967283593
L396_f03,xy,1.2268386425495563
L396_f03,xy,3.4205170301131
L396_f03,xy,6.2089994398454245
L396_f03,xy,1.2469033091481263
L396_f03,xy,1.9549019955555311
L396_f03,xy,0.637353976840135
L396_f03,xy,0.9422943959106868
L396_f03,xy,0.2727853562127403
L396_f03,xy,0.9481066769062152
L396_f03,xy,0.9868054889252884
L396_f03,xy,0.535746985837178
L396_f03,xy,1.0225431256749975
L396_f03,xy,2.2935304787768227
L396_f03,xy,0.3281621533392588
L396_f03,xy,1.3566842377135044
L396_f03,xy,1.6067518832862946
L396_f03,xy,1.864312437684464
L396_f03,xy,1.3944714803691634
L396_f03,xy,1.809908591587701
L396_f03,xy,3.0149673161778896
L396_f03,xy,1.1609149600151285
L396_f03,xy,0.627386356331817
L396_f03,xy,0.9836292276591712
L396_f03,xy,0.7766486591723286
L396_f03,xy,2.4160160358956224
L396_f03,xy,1.2208356462727177
L396_f03,xy,0.5510564644906834
L396_f03,xy,2.4354246145467644
L396_f03,xy,3.5378847373473565
L396_f03,xy,1.662741281886739
L396_f03,xy,2.426425108685927
L396_f03,xy,2.7066323998407755
L396_f03,xy,1.310321555020486
L396_f03,xy,4.106886620356656
L396_f03,xy,3.935000412750361
L396_f03,xy,2.00895358466351
L396_f03,xy,2.8011721416938373
L396_f03,xy,0.681518172570251
L396_f03,xy,1.0215032887524225
L396_f03,xy,0.2211403309774706
L396_f03,xy,1.964886888640092
L396_f03,xy,1.3414533418275054
L396_f03,xy,0.4266708032437525
L396_f03,xy,0.4894853665119383
L396_f03,xy,0.773905507523723
L396_f03,xy,2.5228500816776616
L396_f03,xy,1.080333291645072
L396_f03,xy,1.4216291883407155
L396_f03,xy,0.5248813055563222
L396_f03,xy,0.8173298535055511
L396_f03,xy,0.5766654024745891
L396_f03,xy,0.3640270534204319
L396_f03,xy,1.1770287660870349
L396_f03,xy,2.131748097379034
L396_f03,xy,5.582047222911128
L396_f03,xy,1.934860799375014
L396_f03,xy,1.4242754456578426
L396_f03,xy,1.924076411568745
L396_f03,xy,1.2153701663036338
L396_f03,xy,0.5216241155944936
L396_f03,xy,0.3553341409578464
L396_f03,xy,1.0916133432185608
L396_f03,xy,0.6514123840454322
L396_f03,xy,0.0128852707644028
L396_f03,xy,0.9531636855403915
L396_f03,xy,2.754875194399933
L396_f03,xy,0.8076442827828917
L396_f03,xy,0.1111515728714494
L396_f03,xy,0.4998084566557582
L396_f03,xy,2.494231418530265
L396_f03,xy,1.4732218982782306
L396_f03,xy,2.2935919324000373
L396_f03,xy,0.2851941924868412
L396_f03,xy,1.9410415518788469
L396_f03,xy,0.5635168872844469
L396_f03,xy,1.4755881035710483
L396_f03,xy,0.4600052684959132
L396_f03,xy,0.3690604754529658
L396_f03,xy,2.281479673150742
L396_f03,xy,1.0272412055540558
L396_f03,xy,0.3389967468142361
L396_f03,xy,2.773394072882469
L396_f03,xy,1.6412241750779817
L396_f03,xy,0.7494262911767728
L396_f03,xy,0.6831359890327726
L396_f03,xy,0.571330519273176
L396_f03,xy,1.0242224868704426
L396_f03,xy,3.3624326428304783
L396_f03,xy,0.7113343288595652
L396_f03,xy,0.3526286224011772
L396_f03,xy,0.5200491963802291
L396_f03,xy,1.333730736014353
L396_f03,xy,0.8529928751401559
L396_f03,xy,1.2560300230863706
L396_f03,xy,2.1441085704795526
L396_f03,xy,0.634039783634557
L396_f03,xy,0.4234868774590676
L396_f03,xy,0.9178866310278996
