owner,fish_id,gene,anat_label,plane,func_label,cell_key,n_bout_trials,n_cont_trials,n_bout_trials_z,n_cont_trials_z,mean_bout_dff,mean_cont_dff,mean_bout_zdff,mean_cont_zdff,denom,denom_z,bpi,bpi_z
Matilde,L396_f03,sst1.2,17180,1,633,L396_f03|sst1.2|17180,12,12,12,12,0.0052758938788125915,0.0022036913239086666,1.6488074172909062,0.054167944782723985,0.007479585202721259,1.70297536207363,0.41074504422868013,0.9363843470797296
Matilde,L396_f03,tac3b,12889,3,533,L396_f03|tac3b|12889,12,12,12,12,0.0046799941919744015,0.0037002867902629077,0.5018102194104964,0.17247083123462895,0.00838028098223731,0.6742810506451253,0.11690627125606691,0.48843043692354793
Matilde,L396_f03,tac3b,13833,3,322,L396_f03|tac3b|13833,12,12,12,12,0.005095081665785983,0.001978420215891674,3.1516329860314727,0.5383767407232275,0.007073501881677657,3.6900097267547003,0.4406108179552947,0.7081976576811245
Matilde,L396_f04,npy,13734,2,188,L396_f04|npy|13734,12,12,12,12,0.0060896283442464965,0.0031722704879939556,0.6905411084493002,-0.1602193194363887,0.009261898832240451,0.5303217890129115,0.31498485452003505,1.6042343450930239
Matilde,L396_f04,npy,14643,3,325,L396_f04|npy|14643,12,12,12,12,0.006900733589039494,0.0032155530910434513,1.2162844991932313,0.0022643165042002997,0.010116286680082945,1.2185488156974316,0.36428193610324094,0.9962835850726189
Matilde,L396_f04,npy,14649,2,274,L396_f04|npy|14649,12,12,12,12,0.005672592320479453,0.003887355347008755,0.5733786111619944,0.08511736895889044,0.009559947667488208,0.6584959801208848,0.18674129143426085,0.7414794576475172
Matilde,L396_f04,npy,15538,2,440,L396_f04|npy|15538,12,12,12,12,0.006444756058044732,0.0021954114951464967,2.0383948124945164,-0.06242934653225044,0.008640167553191228,1.9759654659622659,0.49181274978038464,1.063188702037207
Matilde,L396_f04,npy,15560,2,303,L396_f04|npy|15560,12,12,12,12,0.008295674187441667,0.0030279575245610126,1.5346417961021264,-0.1654334800938765,0.01132363171200268,1.3692083160082498,0.46519674931648014,1.2416483717776072
Matilde,L396_f04,npy,16215,2,347,L396_f04|npy|16215,12,12,12,12,0.011179348492684463,0.0031751708108155676,1.5382464012751977,-0.1303177437124153,0.01435451930350003,1.4079286575627825,0.5576068074893498,1.185119811309195
Matilde,L396_f04,npy,16947,1,275,L396_f04|npy|16947,12,12,12,12,0.013816519058309495,0.010390191581488276,3.1994894760039947,2.16245347696046,0.02420671063979777,5.361942952964455,0.14154452985396798,0.19340675724089695
Matilde,L396_f04,npy,17705,0,254,L396_f04|npy|17705,12,12,12,12,0.0034971520071849227,0.003002194542204961,0.23768158939977488,0.03733384236693382,0.006499346549389884,0.27501543176670873,0.0761549582282891,0.7284963819877311
Matilde,L396_f04,npy,19521,0,224,L396_f04|npy|19521,12,12,12,12,0.029192745763187606,0.0036466998426476493,4.277245869239171,-0.18501881199578443,0.03283944560583525,4.092227057243386,0.7779073443310709,1.0904245093968064
Matilde,L396_f04,pth2,13710,3,292,L396_f04|pth2|13710,12,12,12,12,0.004743428629202147,0.003778144445580741,0.4558839813495676,0.12753167996803919,0.008521573074782888,0.5834156613176068,0.11327535129375155,0.562810228028445
Matilde,L396_f04,pth2,14943,2,331,L396_f04|pth2|14943,12,12,12,12,0.0076296724534283085,0.0037674271249367544,1.0170396988590558,-0.017624599548677605,0.011397099578365063,0.9994150993103782,0.33887966863281554,1.0352698284443351
Matilde,L396_f04,pth2,15567,2,281,L396_f04|pth2|15567,12,12,12,12,0.03659169610667353,0.003653728315839544,4.110727680226167,-0.3302204249969994,0.040245424422513075,3.780507255229167,0.8184276414888214,1.174696358294375
Matilde,L396_f04,pth2,17721,1,325,L396_f04|pth2|17721,12,12,12,12,0.016561756220956642,0.002802450309294121,2.752231207365791,-0.269614452496171,0.019364206530250762,2.48261675486962,0.7105535612919504,1.2172018310658106
Matilde,L396_f04,pth2,17727,1,275,L396_f04|pth2|17727,12,12,12,12,0.013816519058309495,0.010390191581488276,3.1994894760039947,2.16245347696046,0.02420671063979777,5.361942952964455,0.14154452985396798,0.19340675724089695
Matilde,L396_f04,pth2,19532,0,180,L396_f04|pth2|19532,12,12,12,12,0.006145983235910535,0.0024365699015712985,1.1685656184951465,-0.18133766452471414,0.008582553137481833,0.9872279539704324,0.43220394618233593,1.3673673619054456
Matilde,L396_f04,sst1.1,12398,3,388,L396_f04|sst1.1|12398,12,12,12,12,0.004374038466873269,0.0037706393050029874,0.38305004173889756,0.17271409245828787,0.008144677771876257,0.5557641341971854,0.074085087068003,0.37846261811126947
Matilde,L396_f04,sst1.1,12896,3,400,L396_f04|sst1.1|12896,12,12,12,12,0.00354381053087612,0.003064914810238406,0.13408294374433657,-0.04587001912295818,0.006608725341114527,0.08821292462137839,0.0724641585054813,2.039984091216529
Matilde,L396_f04,sst1.1,13698,3,356,L396_f04|sst1.1|13698,12,12,12,12,0.004127562608725081,0.004987213673302904,0.20124238915741444,0.47966471950833994,0.009114776282027986,0.6809071086657543,-0.09431400595896525,-0.4088991388215896
Matilde,L396_f04,sst1.1,14344,3,358,L396_f04|sst1.1|14344,12,12,12,12,0.010243800391132632,0.0038754068955313414,1.4842116137345631,-0.053733088076114655,0.014119207286663974,1.4304785256584485,0.45104469155406723,1.0751260324601957
Matilde,L396_f04,sst1.1,16217,2,342,L396_f04|sst1.1|16217,12,12,12,12,0.010586023815752318,0.007753715864964761,1.0444315522909164,0.5297794857372841,0.01833973968071708,1.5742110380282006,0.1544355590698774,0.3269269838167739
Matilde,L396_f04,sst1.1,16220,2,328,L396_f04|sst1.1|16220,12,12,12,12,0.0036974246807706854,0.0031522287463303655,0.2754268953576684,0.09061559320737918,0.006849653427101051,0.36604248856504756,0.07959467442297453,0.5048903007811547
Matilde,L396_f04,sst1.1,16584,1,321,L396_f04|sst1.1|16584,12,12,12,12,0.00853329865882794,0.003393806420111408,1.5440490047136943,-0.008062763760487238,0.011927105078939348,1.535986240953207,0.430908607302517,1.0104984843555418
Matilde,L396_f04,sst1.1,17742,0,147,L396_f04|sst1.1|17742,12,12,12,12,0.04654539097100496,0.005734297364445713,3.1993712478627763,-0.3931021505656342,0.05227968833545068,2.8062690972971422,0.7806300095879758,1.2801599824794068
Matilde,L396_f04,sst1.2,13698,3,356,L396_f04|sst1.2|13698,12,12,12,12,0.004127562608725081,0.004987213673302904,0.20124238915741444,0.47966471950833994,0.009114776282027986,0.6809071086657543,-0.09431400595896525,-0.4088991388215896
Matilde,L396_f04,sst1.2,14344,3,358,L396_f04|sst1.2|14344,12,12,12,12,0.010243800391132632,0.0038754068955313414,1.4842116137345631,-0.053733088076114655,0.014119207286663974,1.4304785256584485,0.45104469155406723,1.0751260324601957
Matilde,L396_f04,sst1.2,16169,2,527,L396_f04|sst1.2|16169,12,12,12,12,0.007684799939549218,0.020295690764517833,0.6937538885201017,3.3567974902689457,0.02798049070406705,4.050551378789048,-0.4507029901064452,-0.6574521226157085
Matilde,L396_f04,sst1.2,16584,1,321,L396_f04|sst1.2|16584,12,12,12,12,0.00853329865882794,0.003393806420111408,1.5440490047136943,-0.008062763760487238,0.011927105078939348,1.535986240953207,0.430908607302517,1.0104984843555418
Matilde,L396_f04,tac3b,19513,0,230,L396_f04|tac3b|19513,12,12,12,12,0.021376379299908876,0.0025170916975791138,4.132519346972306,-0.31734965244929,0.02389347099748799,3.8151696945230165,0.7893071544235875,1.1663620115796531
