owner,fish_id,gene,anat_label,plane,func_label,cell_key,stim_type,stim_class,block,stim_idx,response_mean_dff,response_mean_zdff,n_valid_points,n_total_points,fps
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLC+RLC,continuous,B1,12,0.0019257176900282502,-0.058540958911180496,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLC,continuous,B1,14,0.002290497999638319,0.15493376553058624,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLC,continuous,B2,16,0.0018695718608796597,-0.09139833599328995,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,RLC,continuous,B2,18,0.002505694981664419,0.2808699905872345,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLB+RLB,bout,B2,19,0.0027349418960511684,0.4150283932685852,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,RLB,bout,B2,21,0.001972000813111663,-0.031455546617507935,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLB,bout,B2,22,0.0028418945148587227,0.4776187837123871,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLC+RLC,continuous,B2,23,0.0016432075062766671,-0.2238699197769165,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,RLC,continuous,B2,24,0.0018722261302173138,-0.0898449495434761,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLC+RLC,continuous,B2,25,0.002254769206047058,0.13402453064918518,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLC,continuous,B2,27,0.0016287871403619647,-0.2323090136051178,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLB+RLB,bout,B2,28,0.0024770786985754967,0.2641233503818512,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,LLB,bout,B2,29,0.002494908170774579,0.2745573818683624,57,57,2.0
Matilde,L396_f03,sst1.2,11843,3,555,L396_f03|sst1.2|11843,RLB,bout,B2,31,0.001872221240773797,-0.08984789997339249,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,RLB,bout,B1,0,0.002403833670541644,0.25505805015563965,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLC+RLC,continuous,B1,1,0.010947413742542267,5.364628314971924,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLB,bout,B1,2,0.0029937142971903086,0.6078417301177979,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,RLC,continuous,B1,3,0.005163493566215038,1.905498743057251,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLC,continuous,B1,4,0.00856415182352066,3.9392945766448975,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLB+RLB,bout,B1,6,0.002513779327273369,0.3208121061325073,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,RLB,bout,B1,8,0.002017028396949172,0.023725267499685287,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLB,bout,B1,9,0.0018998129526153207,-0.04637653008103371,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLB+RLB,bout,B1,10,0.002670201240107417,0.41436144709587097,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,RLC,continuous,B1,11,0.0020109463948756456,0.020087944343686104,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLC+RLC,continuous,B1,12,0.003749616676941514,1.059916377067566,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLC,continuous,B1,14,0.003567017149180174,0.9507108926773071,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLC,continuous,B2,16,0.0021115571726113558,0.08025906980037689,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,RLC,continuous,B2,18,0.0017533490899950266,-0.13397067785263062,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLB+RLB,bout,B2,19,0.0024301381781697273,0.27078938484191895,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,RLB,bout,B2,21,0.0019113293383270502,-0.03948917239904404,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLB,bout,B2,22,0.002299780724570155,0.19282792508602142,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLC+RLC,continuous,B2,23,0.002236364409327507,0.15490126609802246,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,RLC,continuous,B2,24,0.0017889059381559491,-0.11270551383495331,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLC+RLC,continuous,B2,25,0.0023770213592797518,0.2390226125717163,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLC,continuous,B2,27,0.0018996336730197072,-0.046483881771564484,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLB+RLB,bout,B2,28,0.002460106275975704,0.28871220350265503,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,LLB,bout,B2,29,0.0016838459996506572,-0.17553767561912537,57,57,2.0
Matilde,L396_f03,sst1.2,12111,4,389,L396_f03|sst1.2|12111,RLB,bout,B2,31,0.002161383396014571,0.11005812883377075,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,RLB,bout,B1,0,0.0014394879108294845,0.16317833960056305,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLC+RLC,continuous,B1,1,0.0012668367708101869,-0.0011082427809014916,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLB,bout,B1,2,0.0014583453303202987,0.18112210929393768,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,RLC,continuous,B1,3,0.0010228845058009028,-0.23324179649353027,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLC,continuous,B1,4,0.001336854649707675,0.06551733613014221,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLB+RLB,bout,B1,6,0.0013490469427779317,0.07711905241012573,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,RLB,bout,B1,8,0.0010936212493106723,-0.16593198478221893,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLB,bout,B1,9,0.0009436479303985834,-0.30863940715789795,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLB+RLB,bout,B1,10,0.0013516260078176856,0.07957303524017334,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,RLC,continuous,B1,11,0.0015603955835103989,0.27822837233543396,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLC+RLC,continuous,B1,12,0.0011801979271695018,-0.08354968577623367,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLC,continuous,B1,14,0.001011753804050386,-0.24383316934108734,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLC,continuous,B2,16,0.0014997224789112806,0.22049473226070404,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,RLC,continuous,B2,18,0.001404362148605287,0.1297544538974762,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLB+RLB,bout,B2,19,0.0013649559114128351,0.09225710481405258,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,RLB,bout,B2,21,0.0013924152590334415,0.1183861494064331,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLB,bout,B2,22,0.0014370401622727513,0.16084906458854675,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLC+RLC,continuous,B2,23,0.0012830480700358748,0.014317556284368038,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,RLC,continuous,B2,24,0.0012753431219607592,0.006985933054238558,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLC+RLC,continuous,B2,25,0.001814426970668137,0.5199525356292725,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLC,continuous,B2,27,0.0014426733832806349,0.16620947420597076,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLB+RLB,bout,B2,28,0.0012105051428079605,-0.054710838943719864,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,LLB,bout,B2,29,0.0010742059675976634,-0.18440647423267365,57,57,2.0
Matilde,L396_f03,sst1.2,12641,4,405,L396_f03|sst1.2|12641,RLB,bout,B2,31,0.001347533194348216,0.07567863166332245,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,RLB,bout,B1,0,0.0013979130890220404,0.17056001722812653,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLC+RLC,continuous,B1,1,0.0011592424707487226,-0.06020493432879448,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLB,bout,B1,2,0.0015319737140089273,0.3001798987388611,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,RLC,continuous,B1,3,0.001055789878591895,-0.16023080050945282,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLC,continuous,B1,4,0.0009575907024554908,-0.2551772892475128,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLB+RLB,bout,B1,6,0.0016111303120851517,0.37671443819999695,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,RLB,bout,B1,8,0.0009220267529599369,-0.28956323862075806,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLB,bout,B1,9,0.0006655397010035813,-0.5375543832778931,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLB+RLB,bout,B1,10,0.001510211150161922,0.27913805842399597,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,RLC,continuous,B1,11,0.0012570034014061093,0.03431765362620354,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLC+RLC,continuous,B1,12,0.0011972675565630198,-0.02343939244747162,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLC,continuous,B1,14,0.0012339805252850056,0.012057523243129253,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLC,continuous,B2,16,0.001185316126793623,-0.03499501943588257,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,RLC,continuous,B2,18,0.00130536372307688,0.08107618987560272,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLB+RLB,bout,B2,19,0.0011463467963039875,-0.07267344743013382,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,RLB,bout,B2,21,0.0017341715283691883,0.4956802427768707,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLB,bout,B2,22,0.001881426782347262,0.6380577683448792,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLC+RLC,continuous,B2,23,0.001564459758810699,0.331589937210083,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,RLC,continuous,B2,24,0.0012921573361381888,0.06830716878175735,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLC+RLC,continuous,B2,25,0.0015619482146576047,0.32916155457496643,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLC,continuous,B2,27,0.001338557107374072,0.1131700947880745,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLB+RLB,bout,B2,28,0.00088182941544801,-0.32842904329299927,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,LLB,bout,B2,29,0.0007495849276892841,-0.4562930464744568,57,57,2.0
Matilde,L396_f03,sst1.2,13296,4,442,L396_f03|sst1.2|13296,RLB,bout,B2,31,0.0017097260570153594,0.47204428911209106,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,RLB,bout,B1,0,0.0026030773296952248,0.7105485200881958,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLC+RLC,continuous,B1,1,0.001730654970742762,0.07509205490350723,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLB,bout,B1,2,0.0014242867473512888,-0.14806097745895386,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,RLC,continuous,B1,3,0.0013243769062682986,-0.22083349525928497,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLC,continuous,B1,4,0.0016827017534524202,0.0401637963950634,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLB+RLB,bout,B1,6,0.0014503371203318238,-0.12908637523651123,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,RLB,bout,B1,8,0.0011489863973110914,-0.34858468174934387,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLB,bout,B1,9,0.0012352316407486796,-0.28576532006263733,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLB+RLB,bout,B1,10,0.0016488524852320552,0.015508655458688736,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,RLC,continuous,B1,11,0.0015104345511645079,-0.08531247824430466,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLC+RLC,continuous,B1,12,0.0014437721110880375,-0.13386820256710052,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLC,continuous,B1,14,0.0017866601701825857,0.11588525027036667,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLC,continuous,B2,16,0.0033808706793934107,1.2770791053771973,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,RLC,continuous,B2,18,0.0013516595354303718,-0.2009613811969757,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLB+RLB,bout,B2,19,0.0011363695375621319,-0.35777467489242554,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,RLB,bout,B2,21,0.001526038977317512,-0.0739465057849884,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLB,bout,B2,22,0.001212463597767055,-0.3023490607738495,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLC+RLC,continuous,B2,23,0.0011812851298600435,-0.32505905628204346,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,RLC,continuous,B2,24,0.0012008221819996834,-0.3108283579349518,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLC+RLC,continuous,B2,25,0.002080882666632533,0.330191433429718,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLC,continuous,B2,27,0.0009943003533408046,-0.46125528216362,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLB+RLB,bout,B2,28,0.0006590199773199856,-0.7054674029350281,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,LLB,bout,B2,29,0.0011404701508581638,-0.3547878861427307,57,57,2.0
Matilde,L396_f03,sst1.2,14523,3,493,L396_f03|sst1.2|14523,RLB,bout,B2,31,0.0016947519034147263,0.04894104599952698,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,RLB,bout,B1,0,0.002687403466552496,0.4613990783691406,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLC+RLC,continuous,B1,1,0.002196825807914138,0.14181509613990784,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLB,bout,B1,2,0.0018843208672478795,-0.061764348298311234,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,RLC,continuous,B1,3,0.0021692572627216578,0.12385553121566772,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLC,continuous,B1,4,0.0024282450322061777,0.2925715744495392,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLB+RLB,bout,B1,6,0.002057659439742565,0.05115600302815437,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,RLB,bout,B1,8,0.002250927034765482,0.1770588606595993,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLB,bout,B1,9,0.0020057293586432934,0.017326470464468002,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLB+RLB,bout,B1,10,0.0020201574079692364,0.02672538347542286,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,RLC,continuous,B1,11,0.001984168076887727,0.003280533943325281,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLC+RLC,continuous,B1,12,0.001971738412976265,-0.004816739354282618,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLC,continuous,B1,14,0.0017788265831768513,-0.13048790395259857,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLC,continuous,B2,16,0.0020399235654622316,0.039601895958185196,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,RLC,continuous,B2,18,0.0020183268934488297,0.02553301490843296,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLB+RLB,bout,B2,19,0.002040908206254244,0.04024340957403183,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,RLB,bout,B2,21,0.0017158291302621365,-0.17152732610702515,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLB,bout,B2,22,0.0015378535026684403,-0.28746843338012695,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLC+RLC,continuous,B2,23,0.00199005170725286,0.007113343570381403,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,RLC,continuous,B2,24,0.0020193452946841717,0.02619638852775097,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLC+RLC,continuous,B2,25,0.0017917999066412449,-0.12203654646873474,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLC,continuous,B2,27,0.0012071896344423294,-0.502877414226532,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLB+RLB,bout,B2,28,0.00178894295822829,-0.1238977387547493,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,LLB,bout,B2,29,0.0015467919874936342,-0.28164544701576233,57,57,2.0
Matilde,L396_f03,sst1.2,15586,2,554,L396_f03|sst1.2|15586,RLB,bout,B2,31,0.0019299917621538043,-0.03201240673661232,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,RLB,bout,B1,0,0.001663907547481358,0.18806932866573334,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLC+RLC,continuous,B1,1,0.0012536009307950735,-0.14951708912849426,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLB,bout,B1,2,0.006399826146662235,4.084622859954834,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,RLC,continuous,B1,3,0.0012127433437854052,-0.18313348293304443,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLC,continuous,B1,4,0.00130983826238662,-0.10324694961309433,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLB+RLB,bout,B1,6,0.0019367444328963757,0.4125502109527588,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,RLB,bout,B1,8,0.0014935019426047802,0.0478653647005558,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLB,bout,B1,9,0.0018633531872183084,0.3521665632724762,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLB+RLB,bout,B1,10,0.005199430976063013,3.0969784259796143,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,RLC,continuous,B1,11,0.0015195454470813274,0.06929300725460052,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLC+RLC,continuous,B1,12,0.0015817091334611177,0.12043919414281845,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLC,continuous,B1,14,0.0014620402362197638,0.021979762241244316,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLC,continuous,B2,16,0.001328271464444697,-0.08808069676160812,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,RLC,continuous,B2,18,0.0013927947729825974,-0.034993164241313934,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLB+RLB,bout,B2,19,0.002374117262661457,0.7724059224128723,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,RLB,bout,B2,21,0.0013774889521300793,-0.04758619889616966,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLB,bout,B2,22,0.0020433177705854177,0.5002350807189941,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLC+RLC,continuous,B2,23,0.0011918062809854746,-0.2003597468137741,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,RLC,continuous,B2,24,0.0012240930227562785,-0.17379526793956757,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLC+RLC,continuous,B2,25,0.0017612944357097149,0.26819589734077454,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLC,continuous,B2,27,0.0014246455393731594,-0.008787430822849274,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLB+RLB,bout,B2,28,0.0029404647648334503,1.2383772134780884,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,LLB,bout,B2,29,0.001072843442671001,-0.29823827743530273,57,57,2.0
Matilde,L396_f03,sst1.2,16167,2,660,L396_f03|sst1.2|16167,RLB,bout,B2,31,0.0014842184027656913,0.04022703319787979,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,RLB,bout,B1,0,0.00299511244520545,0.9780887961387634,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLC+RLC,continuous,B1,1,0.0025228403974324465,0.6405383348464966,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLB,bout,B1,2,0.002644925843924284,0.727797269821167,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,RLC,continuous,B1,3,0.0020912387408316135,0.33205655217170715,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLC,continuous,B1,4,0.0024516545236110687,0.5896590948104858,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLB+RLB,bout,B1,6,0.0021051778458058834,0.34201928973197937,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,RLB,bout,B1,8,0.0022785572800785303,0.4659399390220642,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLB,bout,B1,9,0.003051244653761387,1.018208622932434,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLB+RLB,bout,B1,10,0.0023077798541635275,0.4868265688419342,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,RLC,continuous,B1,11,0.0022069767583161592,0.4147786796092987,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLC+RLC,continuous,B1,12,0.0019925693050026894,0.2615337073802948,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLC,continuous,B1,14,0.001304085017181933,-0.23055168986320496,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLC,continuous,B2,16,0.0012008592020720243,-0.3043310344219208,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,RLC,continuous,B2,18,0.0008144190069288015,-0.5805343389511108,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,LLB+RLB,bout,B2,19,0.0009511837270110846,-0.4827834665775299,57,57,2.0
Matilde,L396_f03,sst1.2,16169,2,629,L396_f03|sst1.2|16169,RLB,bout,B2,21,0.0007349348161369562,-0.6373447775840759,57,57,2.0
